// ----- White noise results -----
// Parameters:
//  - Sample rate (Hz) = 32000
//  - Analysis frame duration (Samples) = 4096
//  - Analysis frame overlap (Samples) = 4096
//  - Quantization parameter q = 8
//  - Texture frame duration (s) = 0.5
//  - Signal: White noise

// Audio
10049.7888, 5439.8755, 28427.6961, 26765.7476, 10193.6893, 7997.1908, 6901.4295, 5101.3306, 9716.0877, 2123.3214, 1577.7318, 5314.4457, 6676.2606, 7267.5402, 3172.4098, 4654.8057, 818.3089, 16711.9861, 2547.9203, 28127.4712, 5400.2522, 4817.6733, 394.4478, 22865.5685, 10613.1608, 6662.5096, 2129.8683, 8939.9758, 1769.7413, 4763.7972, 10608.4692, 14034.5791, 1871.1293, 5901.4529, 6299.239, 3000.7147, 6326.0977, 8033.3867, 9568.5058, 16011.4398, 11044.923, 33987.5809, 1512.8981, 2213.5815, 1232.3715, 36318.6722, 1171.8879, 1213.8506, 4716.6255, 5759.1719, 290.8085, 4815.0914, 8225.0044, 484.9554, 19079.1198, 19250.7677, 23808.4159, 3242.6852, 5277.4322, 10677.3252, 5411.0294, 2282.0439, 6733.398, 761.8738, 5324.2558, 1288.6099, 8682.0657, 11046.9464, 1639.3443, 9581.5192, 6543.0844, 8239.3454, 873.4635, 5393.2947, 19669.2231, 35491.0926, 7228.1388, 3684.4221, 5199.1005, 9284.9553, 11873.4286, 12656.2529, 218.1195, 2630.5231, 3123.4079, 5500.641, 126.929, 4679.6042, 1666.3476, 8649.2343, 12339.6486, 6416.1967, 18222.6725, 4075.846, 975.9803, 143.3094, 5795.2993, 687.1697, 1205.9958, 1141.0617, 
16083.0732, 1760.3686, 2961.585, 10400.4763, 1832.2511, 130.5145, 1631.1093, 7334.0588, 4028.0728, 12261.0448, 1199.5008, 23964.0608, 6758.497, 96.1987, 1896.4452, 1963.7953, 1679.828, 7736.6844, 18185.3551, 11504.5144, 1573.7801, 9470.1512, 7076.8503, 8364.1302, 13249.9581, 4116.645, 13943.8055, 8961.0072, 38877.1657, 578.6004, 358.0431, 5103.1382, 4776.6103, 5054.3622, 1063.3135, 20337.0437, 4108.5368, 4139.6798, 833.7234, 7986.1131, 13104.9676, 230.7784, 14001.8577, 9209.5359, 1431.2874, 39015.7201, 10247.3463, 2936.4076, 6382.4877, 3855.9527, 6257.6556, 16331.9828, 2286.7314, 38756.3585, 15055.0451, 6397.7869, 2156.1028, 6981.5119, 12303.9778, 9220.4655, 12166.2383, 180.2685, 122.9747, 2631.1369, 4548.8589, 15001.2747, 13982.3858, 7167.526, 2466.0116, 17091.5072, 15498.3219, 9846.8299, 10494.0889, 174.4156, 3385.6291, 999.5848, 23.5986, 3046.7027, 3226.4331, 734.0349, 538.1114, 8891.2748, 3935.9725, 5775.761, 3180.6046, 8327.5597, 3739.1393, 6693.5916, 20364.0187, 1560.9037, 4450.5904, 9745.9412, 3025.117, 11990.2963, 1978.3793, 7772.275, 8259.1987, 238.703, 4483.3945, 9886.8914, 
1773.7512, 987.5955, 2560.806, 3793.9918, 12445.0829, 6739.9482, 15563.7948, 20218.8926, 5817.8283, 14750.6874, 5022.5933, 10243.4585, 3730.4053, 4662.1859, 5398.2786, 6059.6568, 6908.9395, 1704.5667, 5571.0584, 3129.9583, 204.3264, 670.0693, 19817.0474, 3782.7294, 7210.6976, 1446.5891, 247.3406, 13500.0236, 8156.5705, 1453.5864, 1378.186, 776.8851, 4334.6268, 15342.634, 5059.7428, 44451.5055, 1447.5728, 2726.0321, 9802.0976, 4158.2948, 9299.5023, 7862.1532, 13161.8511, 15919.7162, 4937.5776, 8352.1118, 1700.7711, 7265.635, 10356.3368, 6834.7674, 3381.4325, 1055.7055, 8335.0169, 10692.6183, 1452.8476, 415.9552, 15272.4949, 10801.8215, 1608.7288, 1325.5521, 10064.9387, 2453.5002, 1408.243, 4091.3072, 12716.5265, 15160.7058, 4235.4191, 2983.9044, 21297.4597, 5855.1879, 1861.0069, 11395.8022, 6084.5543, 765.9322, 11998.4288, 26425.7748, 10390.589, 8873.3471, 2741.6442, 18125.6827, 14067.9662, 572.5415, 5809.1492, 4966.685, 6361.128, 872.3061, 17608.0003, 301.0296, 5039.3911, 16984.5072, 9370.1579, 2768.5511, 1048.0828, 14001.4479, 1683.2209, 5889.2238, 5796.7328, 10513.4688, 4336.9991, 371.3859, 
10990.2764, 19680.8714, 10311.7404, 15907.9687, 275.4437, 10520.7326, 4171.2145, 3762.8533, 6426.4771, 2462.0152, 5564.4795, 3497.1812, 69.2059, 2491.4998, 982.3477, 2368.9179, 5218.7183, 1986.0357, 4556.3677, 7535.0626, 2461.011, 11107.0298, 1093.4075, 3934.5236, 18098.838, 6337.3485, 1928.3458, 813.6088, 3086.4906, 55.3687, 7538.4448, 5000.6191, 8616.2751, 12150.8633, 8462.708, 10384.7348, 1375.2448, 14024.4183, 16895.4749, 1756.1535, 7073.8215, 5295.6113, 3852.7264, 1412.2289, 7682.6638, 3035.155, 2291.4728, 1573.3241, 3043.9323, 5107.7529, 8728.0339, 8375.1406, 5801.8921, 1150.2449, 54864.2219, 6186.2092, 3508.8541, 42555.3287, 2377.969, 26600.7408, 23081.0796, 13318.0678, 6046.7932, 23579.6033, 14557.2242, 4964.7854, 17707.7589, 10500.7543, 2802.1872, 5297.7776, 15526.4659, 10757.869, 6803.0425, 18078.6199, 20966.6082, 8478.3329, 6685.9626, 28036.5251, 12652.2404, 11547.1951, 1318.9984, 6888.5876, 6543.0694, 6842.6661, 2617.7342, 4099.4045, 2913.3043, 3331.9107, 6563.2314, 5776.4879, 22120.0385, 25711.8017, 3291.1647, 3274.628, 871.5923, 8321.4591, 2610.3072, 32891.6957, 811.2511, 2480.5686, 
1682.141, 2219.8266, 1468.4556, 829.5489, 1366.7942, 4239.6664, 469.2792, 22637.8426, 8289.0326, 9376.2641, 5406.4038, 316.0966, 10338.9593, 12949.7811, 495.1786, 6639.9201, 53.2805, 10194.6218, 43333.3054, 272.0647, 3739.8673, 11583.1327, 4423.1329, 3404.5561, 18537.3813, 4501.8436, 2515.5418, 21623.3639, 1994.9776, 17997.153, 768.432, 17732.6351, 8926.6135, 4135.1107, 11621.1663, 88.9928, 5596.1091, 12436.1489, 20225.4183, 4973.2721, 6568.3111, 4085.6608, 28931.0006, 12551.1074, 1064.9065, 431.7741, 3060.1916, 8734.6887, 942.1168, 15978.3816, 14251.0314, 2011.7272, 11091.3606, 6195.6025, 13526.5797, 940.8512, 303.5597, 8613.187, 16187.2904, 3952.9958, 13588.3947, 2098.5762, 2587.5648, 1149.7111, 20045.0039, 1663.9346, 11268.3867, 1378.053, 2426.8936, 1838.0233, 1820.2842, 15243.68, 1265.2431, 21927.3657, 77.2501, 4901.0672, 12003.2285, 569.5759, 19.6805, 11108.5268, 4042.497, 2841.0295, 14224.2344, 113.29, 556.705, 775.6431, 3658.0077, 15823.7473, 2271.9417, 7568.0957, 7058.8098, 14860.1208, 6980.5545, 1845.0041, 4708.9134, 9666.511, 7553.6145, 12451.9414, 5908.0574, 14391.0462, 
25973.0506, 6543.4009, 6724.9547, 24626.1972, 4071.2796, 7010.9407, 6302.3037, 12365.5766, 14026.6024, 5613.9328, 6765.444, 20811.836, 6169.6818, 10417.2283, 30.2603, 4756.7296, 7337.0755, 13221.9669, 3385.0678, 5208.5598, 9351.4084, 7644.4201, 562.8393, 5267.276, 4391.7803, 8824.3445, 1557.8393, 7170.3633, 12046.1943, 9065.5704, 885.7374, 11283.6948, 46.9778, 1289.6038, 6231.6763, 25825.5429, 1713.3028, 4135.2894, 5205.2707, 82.2286, 4218.4593, 12028.2059, 1818.4819, 2762.7412, 5300.799, 8781.6437, 19332.3981, 6437.5139, 3232.1136, 539.4969, 10813.9025, 2735.8837, 35898.7712, 783.486, 2058.2424, 1143.3341, 11518.8528, 1296.0513, 7017.1055, 169.0445, 9363.0292, 7010.1138, 2111.1226, 11240.6114, 449.7622, 233.2111, 3238.5939, 9323.8548, 17341.2714, 194.7834, 8310.4067, 1840.4842, 888.8068, 8168.8749, 130.2623, 20191.4591, 1891.3969, 1769.3671, 13340.1105, 11612.8712, 229.5191, 2125.2898, 676.1196, 245.7656, 1101.0919, 2177.2165, 7655.8325, 1756.964, 9647.2054, 6596.727, 26780.6597, 2031.2632, 12266.6707, 5924.6486, 12431.0052, 10860.3038, 5923.8409, 479.2529, 20706.4211, 10970.368, 
3318.4012, 10156.4347, 5547.6224, 9927.469, 1175.7109, 6961.95, 7952.2694, 3166.0517, 280.7069, 6645.5489, 9466.4645, 7317.4678, 12191.5587, 2693.2038, 2458.1683, 5601.2307, 7423.2772, 3031.5322, 8616.3011, 7360.6677, 3443.9092, 221.5617, 10124.2168, 14010.5563, 11707.5773, 12379.3904, 4750.2472, 19991.2003, 6864.7791, 5163.0924, 6304.6399, 1691.0181, 11929.6149, 15878.135, 590.8395, 10591.4147, 3700.8526, 9189.2096, 15243.6945, 4127.77, 11199.7879, 22166.0547, 3910.3476, 8547.1266, 134.5649, 14292.1098, 7204.6799, 66.1578, 451.8927, 18079.2675, 3545.5097, 7692.4664, 35531.7039, 11822.6822, 12363.1791, 7261.1957, 2783.1963, 12506.3542, 6497.9924, 9740.5893, 8103.5076, 1815.2409, 1205.6597, 11544.0255, 504.7692, 6284.8705, 8858.7147, 16713.0161, 7518.8625, 5147.6294, 1411.3921, 2085.7699, 706.5633, 16977.9778, 2522.2547, 2653.2486, 516.6849, 26896.9125, 19.5329, 7231.391, 23060.0379, 1086.0404, 21217.0593, 91.7234, 2929.913, 12530.865, 1862.605, 18502.0725, 2040.1815, 1838.7593, 20675.9229, 3920.2064, 7402.3208, 17663.7236, 4697.5852, 2053.692, 4880.4487, 7038.6264, 2397.6631, 3337.4147, 
24567.7943, 6165.2135, 6267.2944, 3788.2605, 2121.3826, 5725.9437, 6405.0888, 17782.5164, 12323.731, 1626.2135, 8775.1523, 4037.7868, 10267.7338, 680.2566, 4612.1926, 21031.0279, 4811.505, 2356.4394, 7307.7619, 515.2466, 2588.4521, 23674.2813, 10533.2673, 1386.9148, 15976.9103, 10083.516, 7513.7326, 9243.4433, 5486.2397, 6554.0463, 21831.391, 116.6393, 15266.2802, 3118.6137, 502.9886, 1995.0232, 2424.0531, 21315.0596, 1233.4433, 11585.1702, 27725.6946, 13501.7022, 1484.9398, 23404.6966, 9994.526, 3875.1713, 312.3744, 24892.8421, 4412.5266, 1626.6845, 3358.1553, 4696.8929, 2657.6544, 12530.8321, 12772.5876, 10521.4232, 12189.5716, 1364.2457, 11042.8486, 8554.0477, 1030.2132, 3057.9106, 3501.6148, 5695.7671, 9541.4868, 7764.273, 1565.4314, 892.1555, 453.8728, 7677.6915, 15592.6433, 12928.3754, 16934.6065, 70.3598, 15146.6072, 2357.1084, 6080.2653, 4033.7604, 7759.7394, 3385.9575, 20943.6169, 4117.5863, 3886.5862, 38549.5229, 6551.349, 3754.6687, 4586.4075, 6291.9441, 325.4899, 4197.0648, 2745.1082, 5221.6643, 5036.0382, 4385.6194, 9403.4429, 6024.6285, 3781.1281, 9530.5789, 14240.9666, 9915.8012, 
2619.1773, 451.3152, 3860.0861, 2041.8266, 17133.6986, 2691.4332, 7822.3292, 8105.8142, 16618.229, 2315.0373, 942.8232, 8544.6388, 3518.6284, 18649.3335, 2584.6172, 5511.5451, 1637.0128, 1423.8095, 3322.5904, 11175.6235, 4474.7849, 8337.5563, 43303.024, 5906.9328, 19795.0306, 33.873, 13290.6032, 8544.4528, 12042.2824, 2283.8887, 4804.5507, 7462.0541, 1236.7222, 8497.9779, 4325.3136, 485.9939, 44113.4474, 19.9204, 36366.5103, 14701.5794, 25306.5727, 10681.6896, 6898.9578, 11928.7576, 5068.4334, 5357.722, 1008.7, 7814.9563, 17343.5915};

// Third Octave Analysis + log10 (Frame6)
double X_tob6[29] = {35.7943, 29.7507, 39.6677, 41.0534, 44.595, 44.628, 44.3315, 42.491, 47.5014, 44.7315, 47.6818, 48.8246, 50.3937, 48.7578, 51.5759, 52.6978, 53.8141, 53.8349, 54.1546, 56.5619, 57.6558, 57.7183, 58.5791, 60.4935, 61.1823, 61.7363, 63.1484, 63.673, 64.6125};

// RFFT + Magnitude Spectrum (Frame7)
double X_7[2049] = {4550.0443, 10277.3471, 1582.8916, 3843.9644, 13230.1681, 185.399, 3348.5719, 16509.0217, 7531.6229, 27139.5111, 10396.8256, 2723.7175, 11578.3546, 5145.144, 4834.5703, 549.2424, 899.838, 4788.9974, 13504.2959, 1674.2122, 10192.1758, 4598.1896, 10563.9969, 6359.5567, 3891.9767, 15418.9786, 15358.9234, 3326.3145, 16617.6969, 3019.5754, 18317.2191, 21380.6334, 14862.5336, 2382.2114, 10938.4803, 2609.8303, 1550.6605, 23290.156, 3572.3196, 2488.7694, 6571.2355, 34887.3897, 5625.5352, 9298.9553, 15120.5069, 9875.286, 1614.5499, 17579.9709, 1448.1649, 5011.0673, 33.6794, 6032.3654, 2050.8924, 31541.6425, 23054.9187, 6932.3524, 13757.106, 8318.5046, 2723.0945, 3409.0218, 902.9366, 4523.8257, 2004.1722, 4554.7973, 7162.6974, 1915.5551, 9575.6697, 301.9256, 2332.6119, 1881.386, 7030.9452, 235.3685, 820.2735, 6768.517, 13000.776, 842.4396, 20478.8685, 1977.7124, 11703.9376, 1575.4421, 4709.9274, 1388.2255, 1542.9035, 18042.7259, 16758.1895, 16858.7571, 7840.2289, 16889.091, 29294.8633, 8911.6075, 12103.0505, 7174.7519, 1527.0742, 2109.1717, 2282.8651, 4747.2614, 6491.8259, 4273.5369, 503.1579, 9972.8102, 
1882.3481, 17883.8012, 4036.4508, 2137.3252, 2578.462, 14381.453, 6200.6625, 78515.3562, 2371.5441, 1751.4456, 10821.8287, 1662.4188, 2829.4874, 1347.0237, 1280.1433, 27298.2396, 4882.738, 28750.789, 1683.6329, 11898.2932, 8583.0042, 4237.4119, 20151.4012, 428.6479, 1752.1987, 937.575, 7104.2457, 10099.7892, 8822.8904, 9653.9986, 19988.1614, 4097.2311, 4553.5747, 3316.1302, 6364.2602, 7490.0877, 1020.0103, 2290.8427, 3797.4549, 9589.2354, 12060.3685, 9854.1355, 17559.887, 6528.1065, 679.8998, 12610.3768, 1285.8631, 29487.9413, 8701.8601, 3938.5019, 14668.9156, 14669.5579, 15104.5876, 44934.1168, 7736.7341, 1302.7416, 12935.4494, 2005.8402, 8428.375, 1025.2756, 13251.7893, 17539.7322, 6239.7066, 862.0028, 1389.0693, 8981.4741, 5061.1957, 364.4552, 18197.9733, 8356.6895, 14633.4488, 2950.1187, 9388.1823, 3540.7832, 3589.4279, 3300.3844, 5175.2475, 2233.6308, 3633.7906, 19448.2856, 18086.1899, 6441.1473, 3080.6085, 14246.2141, 7567.3635, 1792.6507, 4029.8544, 1819.2808, 3470.6353, 3971.1613, 20604.4329, 2868.7164, 657.6061, 5329.8342, 7967.7077, 154.6886, 1193.8762, 32119.3368, 4924.3945, 975.3183, 
11381.4771, 728.8482, 17484.5853, 997.0631, 4737.4373, 15493.8629, 841.7557, 556.6641, 7233.5053, 5963.5279, 3528.4875, 4837.0846, 2673.6606, 3951.8561, 1121.0101, 5142.7481, 2344.6177, 1484.4067, 63.2563, 1888.3492, 4374.9788, 8406.7167, 13007.5383, 9306.8815, 2887.1093, 24679.2636, 6058.7517, 5676.2264, 7326.775, 7597.0435, 7090.9358, 12490.3166, 8150.8035, 9867.0641, 1053.5992, 6981.9018, 5966.1009, 3775.2581, 9410.9261, 18510.3888, 4403.9278, 8728.7788, 5755.2076, 8709.1541, 11552.7862, 14978.0288, 11904.7964, 2185.4492, 28669.361, 2526.58, 4233.5394, 13027.2436, 8123.8398, 527.4541, 3544.9316, 4705.0247, 10289.3591, 7401.6146, 29656.0471, 817.168, 3710.305, 11181.2657, 1558.9784, 3835.8324, 12134.2081, 11062.224, 6715.0742, 4682.4697, 2197.619, 9372.7672, 3229.588, 4833.0846, 35733.2328, 9412.4707, 5941.277, 14292.6818, 1492.4666, 4560.0319, 6445.0989, 7199.9383, 22635.4133, 3593.1586, 13015.5032, 1446.9711, 484.4209, 3813.1343, 18126.8474, 437.1289, 299.2724, 7596.1992, 8637.8986, 1508.544, 4617.6175, 1912.8537, 4179.8842, 2976.1085, 12827.4395, 1296.8709, 8180.7224, 5010.4146, 
9992.8087, 3302.638, 5834.8941, 11783.7705, 21321.9257, 1034.1251, 763.9736, 1216.8412, 2499.1902, 347.0621, 15047.0949, 6591.3409, 15577.9385, 1164.5814, 8936.1809, 2207.0808, 10472.3178, 34019.8034, 2397.9926, 14205.8433, 3051.9009, 1743.8207, 16865.4029, 21244.6871, 2106.0197, 386.4994, 14380.1111, 33791.5832, 5073.0263, 5400.2167, 11417.1662, 5650.7948, 27513.4991, 13394.5057, 2841.0809, 3520.02, 8053.0526, 2764.0125, 28363.0452, 4619.3073, 26292.2233, 15006.786, 3053.275, 2731.6455, 6424.762, 12499.8574, 4724.7921, 5746.5498, 2164.8587, 131.7508, 13124.2336, 15702.0775, 5261.1799, 2924.169, 12921.0217, 8428.7952, 1010.8804, 3738.6108, 2233.2175, 4441.596, 524.7809, 7401.9586, 4635.7412, 7193.0854, 18037.0187, 14409.4225, 2871.7855, 13516.9336, 7918.4491, 9691.5393, 4563.7473, 2693.5941, 6900.5035, 17368.2483, 11710.6369, 12083.5075, 10276.4264, 11532.1024, 6182.6256, 3136.7764, 7050.5615, 2433.944, 20942.3374, 11421.6872, 1456.0321, 7828.1879, 848.5951, 2955.1348, 355.2651, 12393.0149, 391.9629, 21213.2711, 7314.1284, 12596.5036, 18624.8013, 4302.9808, 22745.5634, 16034.1233, 2603.5886, 21623.481, 
1634.7301, 4550.6473, 29486.0652, 13462.976, 16373.8054, 5910.0007, 1137.2225, 7014.733, 12398.4856, 1696.4456, 3399.8646, 733.6342, 2448.5054, 6620.3193, 3008.2503, 18438.1593, 815.1969, 15881.7701, 20447.5529, 4693.131, 13530.0797, 2387.3509, 2105.405, 14806.6349, 8539.0231, 11605.7676, 29855.223, 13004.9771, 9964.0027, 788.0785, 23.4834, 2414.5132, 20328.4947, 1140.1167, 8058.4001, 8694.1829, 3406.817, 5083.3639, 10627.2743, 4777.7897, 8434.3805, 55717.8179, 5272.8276, 5442.9145, 5117.0775, 2489.1384, 3597.7806, 10371.5778, 4584.3333, 1751.1175, 2278.149, 4652.0335, 4291.2831, 19107.9008, 8797.8304, 8456.751, 12538.9096, 5031.3688, 8270.5348, 1288.1024, 7449.9431, 15809.9369, 16799.626, 5043.4461, 13958.6374, 23295.9329, 6321.4312, 8780.6836, 44203.7751, 3520.4908, 40594.7651, 2161.5514, 1211.7259, 3337.9149, 116.9069, 4348.9015, 128.7139, 1737.7193, 3424.111, 11360.7704, 878.2734, 11632.1561, 21148.6988, 17645.4821, 10312.6877, 10274.6913, 5015.442, 30415.1994, 1962.7362, 5760.0848, 37788.1479, 4256.7223, 2527.2995, 2818.4529, 2842.7931, 14509.9753, 25324.717, 12278.766, 11749.3926, 4972.2129, 
12874.5241, 7828.3418, 1324.375, 20.7124, 10220.5803, 16568.8568, 10880.4717, 4285.3267, 3379.851, 2341.7705, 366.5425, 2126.4425, 244.3602, 20337.0242, 10615.3033, 26875.6493, 1481.813, 18306.9345, 29835.0917, 5289.6809, 3152.4708, 1104.5417, 995.175, 1001.3488, 9437.5486, 3792.0855, 2326.5828, 8173.0989, 11087.0815, 2367.797, 759.1415, 11078.5904, 4433.3211, 3027.6468, 2025.9319, 458.552, 4.7142, 11002.7696, 1621.8101, 2397.3058, 13828.7243, 11.5158, 248.3135, 8244.5837, 1209.6153, 3066.5458, 3243.9999, 20548.8786, 5433.5142, 1295.4958, 15487.9022, 13018.8441, 3952.6862, 4020.5632, 14868.2142, 21103.1494, 5055.3163, 1309.0642, 206.3849, 2157.5161, 13915.4718, 359.5037, 2525.5923, 2807.4699, 9262.3024, 264.0721, 5620.8984, 4679.8899, 4692.3235, 1073.0094, 5132.3594, 1016.2589, 4200.7044, 11967.727, 21421.5198, 23329.4411, 18307.3995, 2373.3457, 11471.1667, 3818.9671, 318.7908, 319.102, 10.78, 29646.706, 9047.8194, 7776.4147, 791.0271, 2674.3541, 3724.8399, 5530.4345, 1224.0435, 10010.037, 641.7858, 2282.1125, 12163.8911, 10147.2224, 1783.3865, 19641.9495, 5656.6763, 8607.5172, 
10926.9593, 4278.2568, 10690.1245, 19644.224, 19059.7066, 4191.4781, 166.5937, 3809.4512, 29279.147, 3003.0649, 6233.0089, 277.3211, 1671.6299, 2663.763, 5571.946, 5338.2608, 1589.3979, 2877.2624, 12990.4194, 4505.2925, 2832.6668, 3023.1768, 12527.9834, 7938.3072, 5290.9928, 12773.5974, 4314.0036, 12425.3634, 2227.6586, 510.8177, 4251.8645, 4369.038, 17571.25, 5515.9377, 358.9854, 13031.1727, 375.3175, 2520.3941, 1713.0741, 5919.7464, 10354.0885, 25669.6105, 9384.5625, 14627.2329, 10641.3804, 7592.0446, 3212.5451, 14184.7596, 249.0986, 3059.5951, 34412.4601, 23995.011, 5077.6475, 18912.8066, 4358.9775, 19606.4403, 3913.2006, 9210.2575, 4607.5375, 6110.8041, 8801.8819, 15340.7963, 4799.793, 27624.9575, 7531.3346, 5022.18, 22752.9181, 1723.6136, 23179.6855, 5381.9499, 356.6721, 75.0487, 2890.995, 3068.2623, 10466.8263, 5902.7527, 24273.4207, 2595.0229, 1363.8053, 1523.9955, 5683.1071, 9451.4534, 465.772, 1754.508, 1876.4109, 33855.7611, 6688.5573, 1849.4559, 16910.304, 6253.71, 14250.4758, 15646.0113, 13194.4325, 5580.2564, 6535.4753, 2190.3438, 17310.966, 146.8079, 4743.4163, 791.3339, 
5393.4005, 6460.9698, 3609.6183, 5594.1439, 1988.5042, 8022.7362, 10330.4837, 2623.2671, 1234.1027, 8710.8118, 15104.4486, 6962.3954, 8672.5921, 294.0412, 9548.1531, 812.418, 25690.8786, 2026.3231, 5092.4583, 4150.3299, 5059.6694, 3230.0652, 6246.667, 3064.6875, 24218.0499, 5391.8342, 11296.8814, 6076.8355, 3851.6909, 246.8519, 1551.212, 2945.0002, 971.2751, 270.285, 5890.6187, 4180.2035, 2124.8971, 314.1759, 403.5121, 10596.288, 13297.8398, 3867.4378, 31276.8267, 1963.4017, 9611.4862, 2992.7918, 8570.8619, 6375.3682, 39896.5825, 1069.7892, 2611.8239, 1177.3322, 983.9958, 8669.3043, 16255.2789, 18690.8889, 4308.3536, 867.1282, 24556.4648, 6001.7315, 48376.5574, 4942.3256, 946.0194, 15818.2923, 16141.28, 22615.9219, 10224.0812, 8075.4167, 683.9229, 3575.091, 2023.668, 5169.4374, 4056.8728, 1838.5995, 8782.4509, 5453.7851, 8442.3235, 561.1571, 2854.8435, 6185.7645, 12476.5923, 536.4384, 8418.092, 4426.0449, 1317.0423, 1559.2004, 1086.6774, 4736.9826, 1892.8506, 827.0097, 2607.984, 3675.5842, 1462.4698, 14846.5484, 3642.6876, 3887.7094, 15450.1219, 6172.341, 1840.1807, 12864.7946, 
6033.9225, 14857.7755, 14160.4562, 1078.0851, 20386.003, 425.4267, 23872.904, 1209.0247, 2632.2856, 1797.7682, 5518.8495, 10274.3688, 1281.1579, 623.383, 1312.3128, 7876.0869, 819.9958, 6039.1174, 241.4954, 10326.1391, 1377.4913, 2974.5277, 10073.6443, 3862.7798, 12065.0394, 16103.5074, 4327.8625, 13867.4601, 23480.9729, 33791.8687, 26819.8508, 4645.0442, 2720.1542, 14172.1511, 4906.6685, 1661.9948, 441.7459, 8460.3285, 309.8232, 1576.9797, 17320.5167, 12249.3867, 1640.0933, 36279.9551, 3161.139, 1720.8913, 14002.9581, 4167.2776, 27781.7538, 6197.1426, 199.3137, 2177.4989, 10939.8505, 33357.1364, 2769.514, 16231.1061, 2514.4874, 10337.4113, 10562.4586, 458.6815, 19866.8288, 2190.5303, 14990.8322, 1535.0931, 4172.7978, 21278.1546, 5921.6182, 19512.4739, 358.2706, 1459.7622, 7629.3968, 3968.4893, 1256.6473, 6092.1073, 9536.7489, 3407.1507, 16503.8363, 514.3515, 2298.7711, 8673.6146, 5345.5121, 1183.9634, 10737.7932, 5531.6823, 2796.0316, 9893.9125, 4137.3476, 17806.9281, 14433.9992, 24101.0298, 7188.4334, 14855.3769, 1473.3932, 16232.1377, 3854.7753, 8724.4581, 2059.5724, 4088.9439, 812.3284, 52136.8481, 
7116.2432, 6301.8004, 11053.0993, 1982.7605, 1607.4306, 1026.7836, 8766.4636, 5401.0932, 2434.4399, 3542.292, 647.1838, 1167.5362, 5058.6622, 4982.718, 534.0871, 1625.5543, 986.8109, 1732.3416, 10131.8862, 6770.2545, 6493.0675, 1752.7398, 19137.4366, 957.9182, 6937.3518, 8695.6084, 8033.5322, 4412.9455, 2901.2136, 2115.65, 43678.1269, 5384.847, 2551.4263, 7489.1965, 6752.1551, 12624.9404, 12878.0689, 5453.8021, 8645.2174, 246.2765, 968.3538, 3215.641, 13121.5268, 2951.1997, 19530.6849, 5751.7922, 188.6061, 3419.7913, 1127.352, 3171.7812, 12453.2204, 11533.3527, 6989.3224, 7638.558, 9110.8475, 7995.3109, 7509.2546, 17140.2811, 3252.2006, 9650.8208, 12900.9255, 2169.7921, 952.9603, 1885.4605, 2665.7685, 1880.7454, 1484.2029, 27966.5333, 1000.9623, 16243.9209, 898.4599, 11955.8587, 14013.2208, 11762.3956, 391.9726, 2325.9146, 18038.996, 12587.8725, 14149.6927, 1398.4929, 7343.7528, 16056.9778, 3339.4685, 2677.0081, 8994.3388, 3223.0831, 36.5625, 19986.4939, 10301.2765, 11306.851, 20985.7511, 27777.0355, 19347.2396, 2438.489, 4023.0716, 13831.298, 7441.5132, 6731.0598, 4919.9752, 3237.0708, 
6515.7262, 2008.3889, 26850.7203, 10455.7307, 833.6029, 21339.7619, 5455.3192, 3098.5197, 553.682, 5285.5999, 2660.8924, 4290.049, 881.1519, 19188.566, 14344.1585, 2188.4923, 10790.6858, 3326.0987, 1505.9824, 9550.3395, 2638.6686, 3648.7487, 13947.6447, 1865.3963, 6318.1188, 24469.2254, 4452.8534, 7088.728, 4491.6164, 7986.49, 697.0521, 400.7787, 5969.5836, 1070.6295, 10454.7294, 367.2178, 4760.6599, 3836.2834, 17287.6294, 8354.0894, 2441.8369, 10487.8108, 7796.0332, 2958.1755, 18269.33, 116.1672, 1280.369, 5813.0225, 14271.4758, 10343.3883, 3388.7438, 16746.8981, 5748.3136, 4046.4863, 869.8005, 12847.2507, 15530.8877, 10165.7865, 4294.3308, 682.5057, 10478.4131, 6197.3999, 2284.2756, 14555.6907, 17299.8555, 13415.7555, 2884.4077, 4867.1098, 11331.6168, 4359.4971, 5726.5578, 4100.2858, 4694.0945, 575.6137, 10012.1532, 907.7091, 6300.5609, 5743.3339, 18916.4176, 4987.6335, 6861.9299, 22008.5401, 17522.3712, 19967.4259, 306.6297, 1474.0588, 7737.9028, 2131.6668, 3467.4401, 2588.1713, 1630.4854, 2040.1917, 9354.3838, 14343.9368, 1765.4292, 1258.107, 4697.1451, 951.3983, 3981.7306, 21463.0585, 
